"Measure of educational level";"180";"Kanta-Häme";"05";"male";2014;313.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"male";2015;315.5;
"Measure of educational level";"180";"Kanta-Häme";"05";"male";2016;318.2;
"Measure of educational level";"180";"Kanta-Häme";"05";"male";2017;321.3;
"Measure of educational level";"180";"Kanta-Häme";"05";"male";2018;325.5;
"Measure of educational level";"180";"Kanta-Häme";"05";"male";2019;328.9;
"Measure of educational level";"180";"Kanta-Häme";"05";"male";2020;332.0;
"Measure of educational level";"180";"Kanta-Häme";"05";"male";2021;335.0;
"Measure of educational level";"180";"Kanta-Häme";"05";"male";2022;336.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";1990;198.0;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";1991;203.2;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";1992;208.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";1993;213.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";1994;219.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";1995;224.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";1996;230.3;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";1997;235.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";1998;241.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";1999;246.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2000;252.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2001;257.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2002;262.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2003;269.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2004;275.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2005;282.6;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2006;289.2;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2007;296.5;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2008;303.3;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2009;309.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2010;315.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2011;320.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2012;326.0;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2013;332.5;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2014;337.3;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2015;340.6;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2016;345.3;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2017;351.3;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2018;358.3;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2019;363.5;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2020;368.2;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2021;373.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"female";2022;378.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";1990;210.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";1991;214.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";1992;219.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";1993;224.0;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";1994;229.0;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";1995;233.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";1996;238.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";1997;243.0;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";1998;247.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";1999;252.2;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2000;256.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2001;261.3;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2002;265.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2003;271.5;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2004;276.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2005;282.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2006;287.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2007;293.2;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2008;298.5;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2009;303.9;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2010;308.5;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2011;312.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2012;316.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2013;322.0;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2014;325.8;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2015;328.4;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2016;332.1;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2017;336.7;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2018;342.3;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2019;346.6;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2020;350.5;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2021;354.9;
"Measure of educational level";"180";"Kanta-Häme";"05";"combined";2022;358.2;
