"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Akaa";"020";"combined";2017;5.8;96595
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Akaa";"020";"combined";2018;5.8;96513
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Akaa";"020";"combined";2019;5.7;94451
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Akaa";"020";"combined";2020;6.3;103753
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Akaa";"020";"combined";2021;6.4;105386
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Akaa";"020";"combined";2022;5.6;91639
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Akaa";"020";"combined";2023;5.7;92720
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";1990;4.5;53714
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";1991;3.9;47066
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";1992;3.6;43112
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";1993;3.6;43606
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";1994;3.7;44599
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";1995;4.1;48474
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";1996;4.0;47117
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";1997;4.0;47429
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";1998;4.4;52153
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";1999;4.5;52023
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2000;4.6;52454
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2001;4.8;54143
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2002;4.8;54020
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2003;4.8;53026
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2004;5.3;58180
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2005;5.3;58239
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2006;5.4;58661
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2007;5.8;61768
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2008;5.8;61844
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2009;6.0;63043
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2010;5.8;60327
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2011;5.8;60149
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2012;5.6;57450
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2013;5.6;57048
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2014;5.6;56818
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2015;5.5;54792
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2016;5.6;55315
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2017;5.5;54113
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2018;5.7;55307
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2019;5.6;53938
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2020;5.8;54595
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2021;5.9;54800
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2022;5.8;53013
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alajärvi";"005";"combined";2023;5.6;50909
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";1990;0.8;2581
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";1991;0.9;2762
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";1992;1.0;3128
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";1993;1.0;3110
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";1994;1.1;3444
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";1995;1.4;4302
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";1996;1.4;4245
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";1997;1.5;4681
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";1998;1.6;4778
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";1999;1.7;5076
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2000;1.8;5183
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2001;1.8;5312
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2002;1.9;5650
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2003;2.0;5884
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2004;1.9;5596
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2005;1.9;5492
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2006;2.1;5822
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2007;2.3;6369
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2008;2.3;6334
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2009;2.4;6729
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2010;2.4;6780
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2011;2.7;7547
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2012;2.5;6799
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2013;2.8;7730
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2014;2.7;7262
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2015;2.7;7127
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2016;2.6;6945
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2017;2.6;6713
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2018;2.4;6051
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2019;2.4;6051
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2020;2.8;7055
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2021;2.8;7024
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2022;2.5;6155
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavieska";"009";"combined";2023;2.6;6402
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";1990;5.4;74814
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";1991;5.4;74272
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";1992;5.2;71759
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";1993;5.0;68737
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";1994;4.9;66497
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";1995;5.3;71450
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";1996;5.3;70846
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";1997;5.5;73472
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";1998;5.9;78054
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";1999;6.9;90330
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2000;7.3;95264
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2001;7.5;98041
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2002;8.1;105314
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2003;8.7;112419
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2004;9.4;121452
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2005;10.5;134636
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2006;11.1;142111
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2007;11.7;149280
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2008;11.2;141909
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2009;10.7;135112
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2010;10.8;133796
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2011;11.0;136690
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2012;10.0;123753
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2013;10.1;123549
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2014;9.5;114759
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2015;9.2;111436
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2016;9.0;107432
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2017;9.0;105996
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2018;9.1;104943
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2019;8.8;101317
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2020;9.3;105471
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2021;9.2;102917
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2022;8.3;91779
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Alavus";"010";"combined";2023;8.4;91405
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";1990;11.6;102435
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";1991;11.5;101018
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";1992;11.5;101111
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";1993;11.6;102186
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";1994;10.5;92027
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";1995;10.0;88103
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";1996;10.3;89534
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";1997;10.1;87683
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";1998;10.0;86466
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";1999;10.0;85933
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2000;9.8;84928
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2001;10.4;90448
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2002;10.5;90567
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2003;10.5;89441
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2004;10.3;88224
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2005;10.2;87125
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2006;10.5;89844
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2007;10.4;90492
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2008;10.1;86635
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2009;9.9;85003
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2010;9.7;82710
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2011;9.4;80054
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2012;8.3;70592
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2013;8.3;70079
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2014;8.0;67342
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2015;7.7;63917
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2016;7.6;62986
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2017;7.5;61583
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2018;7.7;62747
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2019;7.9;63729
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2020;9.0;72797
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2021;9.1;72751
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2022;8.2;65773
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Asikkala";"016";"combined";2023;7.9;62690
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";1990;2.3;9828
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";1991;2.7;11622
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";1992;3.2;13703
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";1993;3.1;13347
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";1994;2.8;12146
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";1995;2.6;11173
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";1996;2.7;11800
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";1997;3.1;13177
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";1998;3.2;13620
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";1999;3.2;14096
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2000;3.2;14217
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2001;3.2;14142
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2002;3.2;14334
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2003;3.0;13562
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2004;3.0;13651
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2005;3.3;14821
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2006;3.4;15627
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2007;3.5;16402
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2008;3.5;16685
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2009;3.2;15343
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2010;3.3;15903
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2011;3.1;15240
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2012;2.9;14221
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2013;2.9;14371
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2014;2.8;14018
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2015;2.6;13461
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2016;2.8;13926
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2017;2.7;13382
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2018;2.8;13803
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2019;2.9;14328
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2020;3.2;15613
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2021;3.2;15472
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2022;3.0;14199
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Askola";"018";"combined";2023;2.8;13344
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";1990;6.3;18696
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";1991;14.2;44414
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";1992;13.7;43722
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";1993;13.0;41939
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";1994;13.5;44357
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";1995;13.3;43665
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";1996;12.8;41838
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";1997;13.0;42732
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";1998;13.4;44137
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";1999;13.5;44698
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2000;12.5;41783
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2001;12.7;42738
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2002;13.0;44980
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2003;13.4;47121
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2004;14.5;52595
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2005;13.6;50193
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2006;13.5;50714
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2007;13.6;51894
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2008;13.7;52861
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2009;13.0;49768
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2010;12.3;48147
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2011;12.3;48819
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2012;11.9;47229
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2013;11.5;45454
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2014;11.2;44731
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2015;10.9;43616
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2016;10.3;41209
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2017;10.2;40757
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2018;10.5;41793
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2019;10.6;41639
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2020;12.2;48322
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2021;12.0;47557
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2022;11.0;43525
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Aura";"019";"combined";2023;10.8;42670
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";1990;5.6;2964
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";1991;6.8;3605
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";1992;8.0;4310
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";1993;6.8;3642
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";1994;7.0;3840
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";1995;6.1;3361
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";1996;6.7;3595
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";1997;6.4;3465
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";1998;6.0;3173
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";1999;6.4;3327
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";2000;6.2;3199
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";2001;6.5;3232
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";2002;6.2;3122
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";2003;6.0;3082
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";2004;5.4;2765
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";2005;4.9;2525
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";2006;5.0;2615
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";2007;5.3;2685
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";2008;5.1;2650
"Sale of alcoholic beverages per capita, as litres of pure alcohol";"714";"Brändö";"035";"combined";2009;5.3;2631
