"Population at year end";"127";"Central Finland";"13";"combined";2001;263574;263574
"Population at year end";"127";"Central Finland";"13";"male";2002;129867;129867
"Population at year end";"127";"Central Finland";"13";"female";2002;134022;134022
"Population at year end";"127";"Central Finland";"13";"combined";2002;263889;263889
"Population at year end";"127";"Central Finland";"13";"male";2003;130412;130412
"Population at year end";"127";"Central Finland";"13";"female";2003;134524;134524
"Population at year end";"127";"Central Finland";"13";"combined";2003;264936;264936
"Population at year end";"127";"Central Finland";"13";"male";2004;130978;130978
"Population at year end";"127";"Central Finland";"13";"female";2004;135069;135069
"Population at year end";"127";"Central Finland";"13";"combined";2004;266047;266047
"Population at year end";"127";"Central Finland";"13";"male";2005;131461;131461
"Population at year end";"127";"Central Finland";"13";"female";2005;135309;135309
"Population at year end";"127";"Central Finland";"13";"combined";2005;266770;266770
"Population at year end";"127";"Central Finland";"13";"male";2006;131866;131866
"Population at year end";"127";"Central Finland";"13";"female";2006;135615;135615
"Population at year end";"127";"Central Finland";"13";"combined";2006;267481;267481
"Population at year end";"127";"Central Finland";"13";"male";2007;132164;132164
"Population at year end";"127";"Central Finland";"13";"female";2007;135834;135834
"Population at year end";"127";"Central Finland";"13";"combined";2007;267998;267998
"Population at year end";"127";"Central Finland";"13";"male";2008;132742;132742
"Population at year end";"127";"Central Finland";"13";"female";2008;136366;136366
"Population at year end";"127";"Central Finland";"13";"combined";2008;269108;269108
"Population at year end";"127";"Central Finland";"13";"male";2009;133299;133299
"Population at year end";"127";"Central Finland";"13";"female";2009;136896;136896
"Population at year end";"127";"Central Finland";"13";"combined";2009;270195;270195
"Population at year end";"127";"Central Finland";"13";"male";2010;133930;133930
"Population at year end";"127";"Central Finland";"13";"female";2010;137153;137153
"Population at year end";"127";"Central Finland";"13";"combined";2010;271083;271083
"Population at year end";"127";"Central Finland";"13";"male";2011;134366;134366
"Population at year end";"127";"Central Finland";"13";"female";2011;137508;137508
"Population at year end";"127";"Central Finland";"13";"combined";2011;271874;271874
"Population at year end";"127";"Central Finland";"13";"male";2012;134886;134886
"Population at year end";"127";"Central Finland";"13";"female";2012;137837;137837
"Population at year end";"127";"Central Finland";"13";"combined";2012;272723;272723
"Population at year end";"127";"Central Finland";"13";"male";2013;135134;135134
"Population at year end";"127";"Central Finland";"13";"female";2013;137777;137777
"Population at year end";"127";"Central Finland";"13";"combined";2013;272911;272911
"Population at year end";"127";"Central Finland";"13";"male";2014;135264;135264
"Population at year end";"127";"Central Finland";"13";"female";2014;137726;137726
"Population at year end";"127";"Central Finland";"13";"combined";2014;272990;272990
"Population at year end";"127";"Central Finland";"13";"male";2015;135595;135595
"Population at year end";"127";"Central Finland";"13";"female";2015;137851;137851
"Population at year end";"127";"Central Finland";"13";"combined";2015;273446;273446
"Population at year end";"127";"Central Finland";"13";"male";2016;136174;136174
"Population at year end";"127";"Central Finland";"13";"female";2016;137736;137736
"Population at year end";"127";"Central Finland";"13";"combined";2016;273910;273910
"Population at year end";"127";"Central Finland";"13";"male";2017;136146;136146
"Population at year end";"127";"Central Finland";"13";"female";2017;137633;137633
"Population at year end";"127";"Central Finland";"13";"combined";2017;273779;273779
"Population at year end";"127";"Central Finland";"13";"male";2018;135948;135948
"Population at year end";"127";"Central Finland";"13";"female";2018;137335;137335
"Population at year end";"127";"Central Finland";"13";"combined";2018;273283;273283
"Population at year end";"127";"Central Finland";"13";"male";2019;135820;135820
"Population at year end";"127";"Central Finland";"13";"female";2019;137078;137078
"Population at year end";"127";"Central Finland";"13";"combined";2019;272898;272898
"Population at year end";"127";"Central Finland";"13";"male";2020;135749;135749
"Population at year end";"127";"Central Finland";"13";"female";2020;136868;136868
"Population at year end";"127";"Central Finland";"13";"combined";2020;272617;272617
"Population at year end";"127";"Central Finland";"13";"male";2021;135921;135921
"Population at year end";"127";"Central Finland";"13";"female";2021;136762;136762
"Population at year end";"127";"Central Finland";"13";"combined";2021;272683;272683
"Population at year end";"127";"Central Finland";"13";"male";2022;135746;135746
"Population at year end";"127";"Central Finland";"13";"female";2022;136691;136691
"Population at year end";"127";"Central Finland";"13";"combined";2022;272437;272437
"Population at year end";"127";"Central Finland";"13";"male";2023;136186;136186
"Population at year end";"127";"Central Finland";"13";"female";2023;137085;137085
"Population at year end";"127";"Central Finland";"13";"combined";2023;273271;273271
"Population at year end";"127";"Central Ostrobothnia";"16";"male";1990;33692;33692
"Population at year end";"127";"Central Ostrobothnia";"16";"female";1990;34522;34522
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";1990;68214;68214
"Population at year end";"127";"Central Ostrobothnia";"16";"male";1991;33880;33880
"Population at year end";"127";"Central Ostrobothnia";"16";"female";1991;34623;34623
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";1991;68503;68503
"Population at year end";"127";"Central Ostrobothnia";"16";"male";1992;34048;34048
"Population at year end";"127";"Central Ostrobothnia";"16";"female";1992;34839;34839
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";1992;68887;68887
"Population at year end";"127";"Central Ostrobothnia";"16";"male";1993;34277;34277
"Population at year end";"127";"Central Ostrobothnia";"16";"female";1993;35038;35038
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";1993;69315;69315
"Population at year end";"127";"Central Ostrobothnia";"16";"male";1994;34397;34397
"Population at year end";"127";"Central Ostrobothnia";"16";"female";1994;35230;35230
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";1994;69627;69627
"Population at year end";"127";"Central Ostrobothnia";"16";"male";1995;34349;34349
"Population at year end";"127";"Central Ostrobothnia";"16";"female";1995;35190;35190
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";1995;69539;69539
"Population at year end";"127";"Central Ostrobothnia";"16";"male";1996;34195;34195
"Population at year end";"127";"Central Ostrobothnia";"16";"female";1996;35018;35018
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";1996;69213;69213
"Population at year end";"127";"Central Ostrobothnia";"16";"male";1997;34124;34124
"Population at year end";"127";"Central Ostrobothnia";"16";"female";1997;34897;34897
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";1997;69021;69021
"Population at year end";"127";"Central Ostrobothnia";"16";"male";1998;34032;34032
"Population at year end";"127";"Central Ostrobothnia";"16";"female";1998;34741;34741
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";1998;68773;68773
"Population at year end";"127";"Central Ostrobothnia";"16";"male";1999;33831;33831
"Population at year end";"127";"Central Ostrobothnia";"16";"female";1999;34514;34514
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";1999;68345;68345
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2000;33676;33676
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2000;34376;34376
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2000;68052;68052
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2001;33487;33487
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2001;34184;34184
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2001;67671;67671
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2002;33368;33368
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2002;34129;34129
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2002;67497;67497
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2003;33364;33364
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2003;34077;34077
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2003;67441;67441
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2004;33368;33368
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2004;34001;34001
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2004;67369;67369
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2005;33476;33476
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2005;34136;34136
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2005;67612;67612
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2006;33472;33472
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2006;34160;34160
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2006;67632;67632
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2007;33561;33561
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2007;34337;34337
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2007;67898;67898
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2008;33640;33640
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2008;34351;34351
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2008;67991;67991
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2009;33661;33661
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2009;34470;34470
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2009;68131;68131
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2010;33779;33779
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2010;34542;34542
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2010;68321;68321
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2011;33887;33887
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2011;34597;34597
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2011;68484;68484
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2012;33985;33985
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2012;34625;34625
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2012;68610;68610
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2013;34039;34039
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2013;34638;34638
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2013;68677;68677
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2014;34142;34142
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2014;34688;34688
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2014;68830;68830
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2015;34274;34274
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2015;34758;34758
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2015;69032;69032
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2016;34327;34327
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2016;34700;34700
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2016;69027;69027
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2017;34196;34196
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2017;34584;34584
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2017;68780;68780
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2018;34067;34067
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2018;34370;34370
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2018;68437;68437
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2019;33909;33909
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2019;34249;34249
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2019;68158;68158
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2020;33900;33900
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2020;34088;34088
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2020;67988;67988
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2021;33897;33897
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2021;34018;34018
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2021;67915;67915
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2022;33902;33902
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2022;33903;33903
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2022;67805;67805
"Population at year end";"127";"Central Ostrobothnia";"16";"male";2023;33940;33940
"Population at year end";"127";"Central Ostrobothnia";"16";"female";2023;33796;33796
"Population at year end";"127";"Central Ostrobothnia";"16";"combined";2023;67736;67736
"Population at year end";"127";"Kainuu";"18";"male";1990;46422;46422
"Population at year end";"127";"Kainuu";"18";"female";1990;46037;46037
"Population at year end";"127";"Kainuu";"18";"combined";1990;92459;92459
"Population at year end";"127";"Kainuu";"18";"male";1991;46209;46209
"Population at year end";"127";"Kainuu";"18";"female";1991;45981;45981
"Population at year end";"127";"Kainuu";"18";"combined";1991;92190;92190
"Population at year end";"127";"Kainuu";"18";"male";1992;46054;46054
"Population at year end";"127";"Kainuu";"18";"female";1992;45956;45956
"Population at year end";"127";"Kainuu";"18";"combined";1992;92010;92010
"Population at year end";"127";"Kainuu";"18";"male";1993;46006;46006
"Population at year end";"127";"Kainuu";"18";"female";1993;45788;45788
"Population at year end";"127";"Kainuu";"18";"combined";1993;91794;91794
"Population at year end";"127";"Kainuu";"18";"male";1994;45753;45753
"Population at year end";"127";"Kainuu";"18";"female";1994;45597;45597
"Population at year end";"127";"Kainuu";"18";"combined";1994;91350;91350
"Population at year end";"127";"Kainuu";"18";"male";1995;45464;45464
"Population at year end";"127";"Kainuu";"18";"female";1995;45317;45317
"Population at year end";"127";"Kainuu";"18";"combined";1995;90781;90781
"Population at year end";"127";"Kainuu";"18";"male";1996;45059;45059
"Population at year end";"127";"Kainuu";"18";"female";1996;44976;44976
"Population at year end";"127";"Kainuu";"18";"combined";1996;90035;90035
"Population at year end";"127";"Kainuu";"18";"male";1997;44438;44438
"Population at year end";"127";"Kainuu";"18";"female";1997;44458;44458
"Population at year end";"127";"Kainuu";"18";"combined";1997;88896;88896
"Population at year end";"127";"Kainuu";"18";"male";1998;43899;43899
"Population at year end";"127";"Kainuu";"18";"female";1998;43944;43944
"Population at year end";"127";"Kainuu";"18";"combined";1998;87843;87843
"Population at year end";"127";"Kainuu";"18";"male";1999;43465;43465
"Population at year end";"127";"Kainuu";"18";"female";1999;43478;43478
"Population at year end";"127";"Kainuu";"18";"combined";1999;86943;86943
"Population at year end";"127";"Kainuu";"18";"male";2000;42817;42817
"Population at year end";"127";"Kainuu";"18";"female";2000;42919;42919
"Population at year end";"127";"Kainuu";"18";"combined";2000;85736;85736
"Population at year end";"127";"Kainuu";"18";"male";2001;42179;42179
"Population at year end";"127";"Kainuu";"18";"female";2001;42318;42318
"Population at year end";"127";"Kainuu";"18";"combined";2001;84497;84497
"Population at year end";"127";"Kainuu";"18";"male";2002;41727;41727
"Population at year end";"127";"Kainuu";"18";"female";2002;41750;41750
"Population at year end";"127";"Kainuu";"18";"combined";2002;83477;83477
"Population at year end";"127";"Kainuu";"18";"male";2003;41379;41379
"Population at year end";"127";"Kainuu";"18";"female";2003;41365;41365
"Population at year end";"127";"Kainuu";"18";"combined";2003;82744;82744
"Population at year end";"127";"Kainuu";"18";"male";2004;41093;41093
"Population at year end";"127";"Kainuu";"18";"female";2004;41121;41121
"Population at year end";"127";"Kainuu";"18";"combined";2004;82214;82214
"Population at year end";"127";"Kainuu";"18";"male";2005;40783;40783
"Population at year end";"127";"Kainuu";"18";"female";2005;40802;40802
"Population at year end";"127";"Kainuu";"18";"combined";2005;81585;81585
"Population at year end";"127";"Kainuu";"18";"male";2006;40387;40387
"Population at year end";"127";"Kainuu";"18";"female";2006;40351;40351
"Population at year end";"127";"Kainuu";"18";"combined";2006;80738;80738
"Population at year end";"127";"Kainuu";"18";"male";2007;40095;40095
"Population at year end";"127";"Kainuu";"18";"female";2007;40123;40123
"Population at year end";"127";"Kainuu";"18";"combined";2007;80218;80218
"Population at year end";"127";"Kainuu";"18";"male";2008;39827;39827
"Population at year end";"127";"Kainuu";"18";"female";2008;39863;39863
"Population at year end";"127";"Kainuu";"18";"combined";2008;79690;79690
"Population at year end";"127";"Kainuu";"18";"male";2009;39576;39576
"Population at year end";"127";"Kainuu";"18";"female";2009;39658;39658
"Population at year end";"127";"Kainuu";"18";"combined";2009;79234;79234
"Population at year end";"127";"Kainuu";"18";"male";2010;39307;39307
"Population at year end";"127";"Kainuu";"18";"female";2010;39396;39396
"Population at year end";"127";"Kainuu";"18";"combined";2010;78703;78703
"Population at year end";"127";"Kainuu";"18";"male";2011;39041;39041
"Population at year end";"127";"Kainuu";"18";"female";2011;38943;38943
"Population at year end";"127";"Kainuu";"18";"combined";2011;77984;77984
"Population at year end";"127";"Kainuu";"18";"male";2012;38753;38753
"Population at year end";"127";"Kainuu";"18";"female";2012;38682;38682
"Population at year end";"127";"Kainuu";"18";"combined";2012;77435;77435
"Population at year end";"127";"Kainuu";"18";"male";2013;38442;38442
"Population at year end";"127";"Kainuu";"18";"female";2013;38340;38340
"Population at year end";"127";"Kainuu";"18";"combined";2013;76782;76782
"Population at year end";"127";"Kainuu";"18";"male";2014;38114;38114
"Population at year end";"127";"Kainuu";"18";"female";2014;38005;38005
"Population at year end";"127";"Kainuu";"18";"combined";2014;76119;76119
"Population at year end";"127";"Kainuu";"18";"male";2015;37774;37774
"Population at year end";"127";"Kainuu";"18";"female";2015;37550;37550
"Population at year end";"127";"Kainuu";"18";"combined";2015;75324;75324
"Population at year end";"127";"Kainuu";"18";"male";2016;37564;37564
"Population at year end";"127";"Kainuu";"18";"female";2016;37239;37239
"Population at year end";"127";"Kainuu";"18";"combined";2016;74803;74803
"Population at year end";"127";"Kainuu";"18";"male";2017;37171;37171
"Population at year end";"127";"Kainuu";"18";"female";2017;36788;36788
"Population at year end";"127";"Kainuu";"18";"combined";2017;73959;73959
"Population at year end";"127";"Kainuu";"18";"male";2018;36777;36777
"Population at year end";"127";"Kainuu";"18";"female";2018;36284;36284
"Population at year end";"127";"Kainuu";"18";"combined";2018;73061;73061
"Population at year end";"127";"Kainuu";"18";"male";2019;36481;36481
"Population at year end";"127";"Kainuu";"18";"female";2019;35825;35825
"Population at year end";"127";"Kainuu";"18";"combined";2019;72306;72306
"Population at year end";"127";"Kainuu";"18";"male";2020;36237;36237
"Population at year end";"127";"Kainuu";"18";"female";2020;35427;35427
"Population at year end";"127";"Kainuu";"18";"combined";2020;71664;71664
"Population at year end";"127";"Kainuu";"18";"male";2021;36145;36145
"Population at year end";"127";"Kainuu";"18";"female";2021;35110;35110
"Population at year end";"127";"Kainuu";"18";"combined";2021;71255;71255
"Population at year end";"127";"Kainuu";"18";"male";2022;35847;35847
"Population at year end";"127";"Kainuu";"18";"female";2022;34674;34674
"Population at year end";"127";"Kainuu";"18";"combined";2022;70521;70521
"Population at year end";"127";"Kainuu";"18";"male";2023;35642;35642
"Population at year end";"127";"Kainuu";"18";"female";2023;34522;34522
"Population at year end";"127";"Kainuu";"18";"combined";2023;70164;70164
"Population at year end";"127";"Kanta-Häme";"05";"male";1990;78346;78346
"Population at year end";"127";"Kanta-Häme";"05";"female";1990;83902;83902
"Population at year end";"127";"Kanta-Häme";"05";"combined";1990;162248;162248
"Population at year end";"127";"Kanta-Häme";"05";"male";1991;79069;79069
"Population at year end";"127";"Kanta-Häme";"05";"female";1991;84373;84373
"Population at year end";"127";"Kanta-Häme";"05";"combined";1991;163442;163442
"Population at year end";"127";"Kanta-Häme";"05";"male";1992;79626;79626
"Population at year end";"127";"Kanta-Häme";"05";"female";1992;84737;84737
"Population at year end";"127";"Kanta-Häme";"05";"combined";1992;164363;164363
"Population at year end";"127";"Kanta-Häme";"05";"male";1993;79846;79846
"Population at year end";"127";"Kanta-Häme";"05";"female";1993;84921;84921
"Population at year end";"127";"Kanta-Häme";"05";"combined";1993;164767;164767
"Population at year end";"127";"Kanta-Häme";"05";"male";1994;79953;79953
"Population at year end";"127";"Kanta-Häme";"05";"female";1994;85004;85004
"Population at year end";"127";"Kanta-Häme";"05";"combined";1994;164957;164957
"Population at year end";"127";"Kanta-Häme";"05";"male";1995;79911;79911
"Population at year end";"127";"Kanta-Häme";"05";"female";1995;85026;85026
"Population at year end";"127";"Kanta-Häme";"05";"combined";1995;164937;164937
"Population at year end";"127";"Kanta-Häme";"05";"male";1996;79961;79961
"Population at year end";"127";"Kanta-Häme";"05";"female";1996;84931;84931
"Population at year end";"127";"Kanta-Häme";"05";"combined";1996;164892;164892
"Population at year end";"127";"Kanta-Häme";"05";"male";1997;80034;80034
"Population at year end";"127";"Kanta-Häme";"05";"female";1997;84992;84992
"Population at year end";"127";"Kanta-Häme";"05";"combined";1997;165026;165026
"Population at year end";"127";"Kanta-Häme";"05";"male";1998;80065;80065
"Population at year end";"127";"Kanta-Häme";"05";"female";1998;84849;84849
"Population at year end";"127";"Kanta-Häme";"05";"combined";1998;164914;164914
"Population at year end";"127";"Kanta-Häme";"05";"male";1999;80267;80267
"Population at year end";"127";"Kanta-Häme";"05";"female";1999;84923;84923
"Population at year end";"127";"Kanta-Häme";"05";"combined";1999;165190;165190
"Population at year end";"127";"Kanta-Häme";"05";"male";2000;80327;80327
"Population at year end";"127";"Kanta-Häme";"05";"female";2000;84980;84980
"Population at year end";"127";"Kanta-Häme";"05";"combined";2000;165307;165307
"Population at year end";"127";"Kanta-Häme";"05";"male";2001;80488;80488
"Population at year end";"127";"Kanta-Häme";"05";"female";2001;85021;85021
"Population at year end";"127";"Kanta-Häme";"05";"combined";2001;165509;165509
"Population at year end";"127";"Kanta-Häme";"05";"male";2002;80745;80745
"Population at year end";"127";"Kanta-Häme";"05";"female";2002;85141;85141
"Population at year end";"127";"Kanta-Häme";"05";"combined";2002;165886;165886
"Population at year end";"127";"Kanta-Häme";"05";"male";2003;81117;81117
"Population at year end";"127";"Kanta-Häme";"05";"female";2003;85531;85531
"Population at year end";"127";"Kanta-Häme";"05";"combined";2003;166648;166648
"Population at year end";"127";"Kanta-Häme";"05";"male";2004;81591;81591
"Population at year end";"127";"Kanta-Häme";"05";"female";2004;86039;86039
"Population at year end";"127";"Kanta-Häme";"05";"combined";2004;167630;167630
"Population at year end";"127";"Kanta-Häme";"05";"male";2005;82006;82006
"Population at year end";"127";"Kanta-Häme";"05";"female";2005;86375;86375
"Population at year end";"127";"Kanta-Häme";"05";"combined";2005;168381;168381
"Population at year end";"127";"Kanta-Häme";"05";"male";2006;82909;82909
"Population at year end";"127";"Kanta-Häme";"05";"female";2006;87043;87043
"Population at year end";"127";"Kanta-Häme";"05";"combined";2006;169952;169952
"Population at year end";"127";"Kanta-Häme";"05";"male";2007;83675;83675
"Population at year end";"127";"Kanta-Häme";"05";"female";2007;87774;87774
"Population at year end";"127";"Kanta-Häme";"05";"combined";2007;171449;171449
"Population at year end";"127";"Kanta-Häme";"05";"male";2008;84492;84492
"Population at year end";"127";"Kanta-Häme";"05";"female";2008;88549;88549
"Population at year end";"127";"Kanta-Häme";"05";"combined";2008;173041;173041
"Population at year end";"127";"Kanta-Häme";"05";"male";2009;84904;84904
"Population at year end";"127";"Kanta-Häme";"05";"female";2009;88924;88924
"Population at year end";"127";"Kanta-Häme";"05";"combined";2009;173828;173828
"Population at year end";"127";"Kanta-Häme";"05";"male";2010;85360;85360
"Population at year end";"127";"Kanta-Häme";"05";"female";2010;89195;89195
"Population at year end";"127";"Kanta-Häme";"05";"combined";2010;174555;174555
"Population at year end";"127";"Kanta-Häme";"05";"male";2011;85726;85726
"Population at year end";"127";"Kanta-Häme";"05";"female";2011;89504;89504
"Population at year end";"127";"Kanta-Häme";"05";"combined";2011;175230;175230
"Population at year end";"127";"Kanta-Häme";"05";"male";2012;86006;86006
"Population at year end";"127";"Kanta-Häme";"05";"female";2012;89466;89466
"Population at year end";"127";"Kanta-Häme";"05";"combined";2012;175472;175472
"Population at year end";"127";"Kanta-Häme";"05";"male";2013;86120;86120
"Population at year end";"127";"Kanta-Häme";"05";"female";2013;89361;89361
"Population at year end";"127";"Kanta-Häme";"05";"combined";2013;175481;175481
"Population at year end";"127";"Kanta-Häme";"05";"male";2014;86219;86219
"Population at year end";"127";"Kanta-Häme";"05";"female";2014;89130;89130
"Population at year end";"127";"Kanta-Häme";"05";"combined";2014;175349;175349
"Population at year end";"127";"Kanta-Häme";"05";"male";2015;86009;86009
"Population at year end";"127";"Kanta-Häme";"05";"female";2015;88701;88701
"Population at year end";"127";"Kanta-Häme";"05";"combined";2015;174710;174710
"Population at year end";"127";"Kanta-Häme";"05";"male";2016;85623;85623
"Population at year end";"127";"Kanta-Häme";"05";"female";2016;88158;88158
"Population at year end";"127";"Kanta-Häme";"05";"combined";2016;173781;173781
"Population at year end";"127";"Kanta-Häme";"05";"male";2017;85278;85278
"Population at year end";"127";"Kanta-Häme";"05";"female";2017;87442;87442
"Population at year end";"127";"Kanta-Häme";"05";"combined";2017;172720;172720
"Population at year end";"127";"Kanta-Häme";"05";"male";2018;84711;84711
"Population at year end";"127";"Kanta-Häme";"05";"female";2018;86653;86653
"Population at year end";"127";"Kanta-Häme";"05";"combined";2018;171364;171364
"Population at year end";"127";"Kanta-Häme";"05";"male";2019;84473;84473
"Population at year end";"127";"Kanta-Häme";"05";"female";2019;86452;86452
"Population at year end";"127";"Kanta-Häme";"05";"combined";2019;170925;170925
"Population at year end";"127";"Kanta-Häme";"05";"male";2020;84368;84368
"Population at year end";"127";"Kanta-Häme";"05";"female";2020;86209;86209
"Population at year end";"127";"Kanta-Häme";"05";"combined";2020;170577;170577
"Population at year end";"127";"Kanta-Häme";"05";"male";2021;84298;84298
"Population at year end";"127";"Kanta-Häme";"05";"female";2021;85915;85915
"Population at year end";"127";"Kanta-Häme";"05";"combined";2021;170213;170213
"Population at year end";"127";"Kanta-Häme";"05";"male";2022;83983;83983
"Population at year end";"127";"Kanta-Häme";"05";"female";2022;85554;85554
"Population at year end";"127";"Kanta-Häme";"05";"combined";2022;169537;169537
"Population at year end";"127";"Kanta-Häme";"05";"male";2023;83885;83885
"Population at year end";"127";"Kanta-Häme";"05";"female";2023;85662;85662
