"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2006;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2007;1.3;11
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2008;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2009;1.2;10
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2010;0.9;8
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2011;0.9;8
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2012;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2013;0.7;6
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2014;0.6;5
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2015;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2016;1.0;8
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2017;1.0;8
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2018;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2019;0.9;7
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2020;1.0;8
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2021;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2022;1.4;11
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Asikkala";"016";"combined";2023;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2001;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2002;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2003;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2004;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2005;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2006;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2007;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2008;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2009;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2010;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2011;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2012;1.6;8
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2013;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2014;2.4;12
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2015;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2016;2.4;12
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2017;2.2;11
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2018;1.4;7
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2019;2.0;10
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2020;2.9;14
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2021;2.5;12
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2022;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Askola";"018";"combined";2023;2.1;10
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2001;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2002;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2003;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2004;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2005;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2006;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2007;1.6;6
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2008;1.8;7
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2009;1.3;5
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2010;2.3;9
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2011;3.3;13
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2012;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2013;2.0;8
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2014;2.3;9
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2015;1.8;7
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2016;2.0;8
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2017;1.5;6
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2018;2.8;11
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2019;3.0;12
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2020;3.8;15
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2021;1.8;7
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2022;1.5;6
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Aura";"019";"combined";2023;2.0;8
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2001;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2002;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2003;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2004;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2005;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2006;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2007;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2008;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2009;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2010;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2011;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2012;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2013;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2014;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2015;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2016;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2017;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2018;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2019;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2020;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2021;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2022;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Brändö";"035";"combined";2023;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2001;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2002;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2003;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2004;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2005;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2006;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2007;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2008;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2009;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2010;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2011;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2012;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2013;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2014;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2015;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2016;6.5;6
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2017;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2018;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2019;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2020;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2021;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2022;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eckerö";"043";"combined";2023;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2001;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2002;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2003;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2004;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2005;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2006;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2007;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2008;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2009;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2010;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2011;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2012;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2013;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2014;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2015;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2016;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2017;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2018;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2019;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2020;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2021;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2022;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enonkoski";"046";"combined";2023;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2001;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2002;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2003;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2004;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2005;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2006;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2007;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2008;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2009;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2010;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2011;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2012;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2013;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2014;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2015;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2016;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2017;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2018;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2019;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2020;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2021;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2022;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Enontekiö";"047";"combined";2023;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2001;0.2;50
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2002;1.5;325
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2003;2.8;639
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2004;2.9;663
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2005;2.2;508
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2006;2.0;460
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2007;2.5;597
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2008;2.4;572
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2009;2.8;695
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2010;2.8;692
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2011;2.3;589
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2012;2.2;561
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2013;2.5;655
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2014;2.7;709
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2015;3.2;852
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2016;3.4;929
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2017;3.4;956
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2018;3.6;1034
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2019;3.2;933
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2020;3.6;1066
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2021;2.6;786
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2022;2.3;695
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Espoo";"049";"combined";2023;2.3;727
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2001;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2002;;
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2003;0.4;5
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2004;0.8;10
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2005;4.8;62
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2006;2.2;28
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2007;0.0;0
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2008;0.9;11
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2009;5.8;73
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2010;1.3;16
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2011;1.0;12
"Drug use offences recorded by the police per 1000 inhabitants";"3092";"Eura";"050";"combined";2012;;
