"Visits for private sector examinations and treatments";"2283";"Alavieska";"009";"combined";2022;497;497
"Visits for private sector examinations and treatments";"2283";"Alavieska";"009";"combined";2023;170;170
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";1990;1718;1718
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";1991;1743;1743
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";1992;1324;1324
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";1993;1311;1311
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";1994;1293;1293
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";1995;1526;1526
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";1996;1390;1390
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";1997;1593;1593
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";1998;1936;1936
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";1999;1993;1993
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2000;2193;2193
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2001;2076;2076
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2002;1862;1862
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2003;1684;1684
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2004;1636;1636
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2005;1704;1704
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2006;1788;1788
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2007;1855;1855
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2008;1710;1710
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2009;1665;1665
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2010;1731;1731
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2011;1737;1737
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2012;1746;1746
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2013;5374;5374
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2014;6115;6115
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2015;6160;6160
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2016;5454;5454
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2017;4796;4796
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2018;4343;4343
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2019;4123;4123
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2020;4031;4031
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2021;4223;4223
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2022;3889;3889
"Visits for private sector examinations and treatments";"2283";"Alavus";"010";"combined";2023;892;892
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";1990;1158;1158
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";1991;1157;1157
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";1992;951;951
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";1993;870;870
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";1994;784;784
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";1995;863;863
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";1996;966;966
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";1997;977;977
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";1998;1064;1064
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";1999;981;981
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2000;1079;1079
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2001;1071;1071
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2002;1037;1037
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2003;1052;1052
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2004;1073;1073
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2005;1089;1089
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2006;1156;1156
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2007;1235;1235
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2008;1312;1312
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2009;1338;1338
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2010;1488;1488
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2011;1660;1660
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2012;1595;1595
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2013;2749;2749
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2014;3472;3472
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2015;3986;3986
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2016;3506;3506
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2017;3787;3787
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2018;3432;3432
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2019;3141;3141
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2020;2833;2833
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2021;3299;3299
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2022;3069;3069
"Visits for private sector examinations and treatments";"2283";"Asikkala";"016";"combined";2023;695;695
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";1990;734;734
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";1991;829;829
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";1992;706;706
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";1993;643;643
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";1994;571;571
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";1995;727;727
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";1996;683;683
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";1997;755;755
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";1998;771;771
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";1999;822;822
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2000;742;742
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2001;771;771
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2002;841;841
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2003;994;994
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2004;1066;1066
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2005;951;951
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2006;1109;1109
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2007;1098;1098
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2008;1232;1232
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2009;1355;1355
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2010;1370;1370
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2011;1498;1498
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2012;1527;1527
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2013;2839;2839
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2014;3036;3036
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2015;3208;3208
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2016;2810;2810
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2017;2854;2854
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2018;2704;2704
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2019;2148;2148
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2020;1983;1983
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2021;2386;2386
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2022;2264;2264
"Visits for private sector examinations and treatments";"2283";"Askola";"018";"combined";2023;454;454
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";1990;845;845
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";1991;922;922
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";1992;745;745
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";1993;634;634
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";1994;650;650
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";1995;650;650
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";1996;629;629
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";1997;654;654
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";1998;744;744
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";1999;676;676
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2000;733;733
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2001;722;722
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2002;778;778
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2003;815;815
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2004;816;816
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2005;1022;1022
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2006;1061;1061
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2007;1040;1040
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2008;1123;1123
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2009;1111;1111
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2010;1459;1459
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2011;1369;1369
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2012;1463;1463
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2013;2518;2518
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2014;2615;2615
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2015;2806;2806
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2016;2696;2696
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2017;2585;2585
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2018;2403;2403
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2019;2535;2535
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2020;2316;2316
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2021;2260;2260
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2022;2278;2278
"Visits for private sector examinations and treatments";"2283";"Aura";"019";"combined";2023;785;785
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";1990;80;80
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";1991;95;95
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";1992;74;74
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";1993;62;62
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";1994;57;57
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";1995;67;67
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";1996;74;74
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";1997;50;50
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";1998;63;63
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";1999;56;56
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2000;59;59
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2001;50;50
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2002;83;83
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2003;68;68
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2004;86;86
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2005;104;104
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2006;122;122
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2007;101;101
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2008;135;135
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2009;165;165
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2010;212;212
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2011;199;199
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2012;224;224
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2013;292;292
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2014;430;430
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2015;519;519
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2016;432;432
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2017;362;362
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2018;302;302
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2019;272;272
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2020;351;351
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2021;306;306
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2022;302;302
"Visits for private sector examinations and treatments";"2283";"Brändö";"035";"combined";2023;201;201
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";1990;108;108
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";1991;112;112
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";1992;113;113
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";1993;125;125
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";1994;67;67
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";1995;53;53
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";1996;68;68
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";1997;30;30
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";1998;42;42
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";1999;54;54
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2000;55;55
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2001;73;73
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2002;84;84
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2003;74;74
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2004;129;129
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2005;167;167
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2006;200;200
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2007;239;239
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2008;233;233
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2009;273;273
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2010;390;390
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2011;414;414
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2012;434;434
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2013;547;547
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2014;530;530
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2015;608;608
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2016;526;526
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2017;483;483
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2018;545;545
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2019;522;522
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2020;486;486
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2021;439;439
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2022;510;510
"Visits for private sector examinations and treatments";"2283";"Eckerö";"043";"combined";2023;357;357
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";1990;391;391
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";1991;358;358
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";1992;271;271
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";1993;217;217
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";1994;228;228
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";1995;222;222
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";1996;245;245
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";1997;262;262
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";1998;264;264
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";1999;249;249
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2000;279;279
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2001;279;279
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2002;271;271
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2003;293;293
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2004;260;260
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2005;239;239
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2006;238;238
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2007;234;234
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2008;254;254
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2009;282;282
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2010;351;351
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2011;375;375
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2012;361;361
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2013;1387;1387
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2014;1462;1462
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2015;1564;1564
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2016;1302;1302
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2017;1234;1234
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2018;1445;1445
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2019;1123;1123
"Visits for private sector examinations and treatments";"2283";"Enonkoski";"046";"combined";2020;1004;1004
